id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
401810741429,429,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Andrew Wiggins blocks Ziaire Williams 's 11-foot running pullup jump shot,62,76,3,7:32,False,0,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:07:50Z,True,"{'x': 26, 'y': 12}",2,Missed FG,452.0
401810741431,431,"{'id': '155', 'text': 'Defensive Rebound'}",Tyler Herro defensive rebound,62,76,3,7:29,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:07:53Z,False,"{'x': 26, 'y': 12}",0,Rebound,449.0
401810741432,432,"{'id': '92', 'text': 'Jump Shot'}",Tyler Herro misses 26-foot three point jumper,62,76,3,7:23,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:07:59Z,True,"{'x': 31, 'y': 26}",3,Missed 3PT,443.0
401810741433,433,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,62,76,3,7:21,False,0,{'id': '14'},,2026-03-04T02:08:01Z,False,"{'x': 31, 'y': 26}",0,Rebound,441.0
401810741434,434,"{'id': '43', 'text': 'Loose Ball Foul'}",Terance Mann loose ball foul,62,76,3,7:21,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:08:06Z,False,"{'x': 25, 'y': 2}",0,Foul,441.0
401810741436,436,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tyler Herro bad pass
turnover (Ziaire Williams steals)",62,76,3,7:19,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T02:08:28Z,False,"{'x': 3, 'y': 19}",0,Turnover,439.0
401810741438,438,"{'id': '45', 'text': 'Personal Foul'}",Bam Adebayo personal foul,62,76,3,7:19,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:08:34Z,False,"{'x': 37, 'y': -2}",0,Foul,439.0
401810741440,440,"{'id': '92', 'text': 'Jump Shot'}",Nolan Traore misses 24-foot three point jumper,62,76,3,7:07,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T02:08:59Z,True,"{'x': 5, 'y': 15}",3,Missed 3PT,427.0
401810741441,441,"{'id': '155', 'text': 'Defensive Rebound'}",Andrew Wiggins defensive rebound,62,76,3,7:03,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:09:03Z,False,"{'x': 5, 'y': 15}",0,Rebound,423.0
401810741442,442,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyler Herro makes 5-foot driving floating jump shot (Andrew Wiggins assists),62,78,3,6:55,True,2,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:09:11Z,True,"{'x': 29, 'y': 4}",2,+2 Points,415.0
401810741444,444,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,62,78,3,6:39,False,0,{'id': '14'},,2026-03-04T02:09:57Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,399.0
401810741445,445,"{'id': '584', 'text': 'Substitution'}",Ben Saraf enters the game for Nolan Traore,62,78,3,6:39,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5279130'}}]",2026-03-04T02:12:13Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,399.0
401810741447,447,"{'id': '615', 'text': 'Jumpball'}",Noah Clowney vs. Pelle Larsson (Terance Mann gains possession),62,78,3,6:36,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4601025'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:12:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,396.0
401810741450,450,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nic Claxton misses 5-foot two point shot,62,78,3,6:29,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T02:12:55Z,True,"{'x': 25, 'y': 6}",2,Missed FG,389.0
401810741451,451,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,62,78,3,6:26,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:12:58Z,False,"{'x': 25, 'y': 6}",0,Rebound,386.0
401810741452,452,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Tyler Herro out of bounds bad pass turnover,62,78,3,6:18,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:13:07Z,False,"{'x': 17, 'y': 15}",0,Turnover,378.0
401810741453,453,"{'id': '584', 'text': 'Substitution'}",Danny Wolf enters the game for Noah Clowney,62,78,3,6:18,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4712896'}}]",2026-03-04T02:13:12Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,378.0
401810741455,455,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Ziaire Williams misses driving floating jump shot,62,78,3,5:58,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:13:48Z,True,"{'x': 23, 'y': 5}",2,Missed FG,358.0
401810741456,456,"{'id': '155', 'text': 'Defensive Rebound'}",Heat defensive team rebound,62,78,3,5:58,False,0,{'id': '14'},,2026-03-04T02:13:48Z,False,"{'x': 23, 'y': 5}",0,Rebound,358.0
401810741458,458,"{'id': '584', 'text': 'Substitution'}",Jaime Jaquez Jr. enters the game for Pelle Larsson,62,78,3,5:58,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T02:13:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,358.0
401810741459,459,"{'id': '584', 'text': 'Substitution'}",Kel'el Ware enters the game for Bam Adebayo,62,78,3,5:58,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T02:13:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,358.0
401810741460,460,"{'id': '584', 'text': 'Substitution'}",Day'Ron Sharpe enters the game for Nic Claxton,62,78,3,5:58,False,0,{'id': '17'},"[{'athlete': {'id': '4432194'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T02:13:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,358.0
401810741464,464,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,62,78,3,5:58,False,0,{'id': '14'},,2026-03-04T02:14:17Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,358.0
401810741466,466,"{'id': '215', 'text': ""Coach's Challenge (Overturned)""}",(05:58) [Heat] COACH'S CHALLENGE (CALL OVERTURNED) [Heat] retain their timeout,62,78,3,5:58,False,0,{'id': '14'},,2026-03-04T02:15:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Challenge,358.0
401810741467,467,"{'id': '92', 'text': 'Jump Shot'}",Andrew Wiggins misses 26-foot three point jumper,62,78,3,5:42,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:17:32Z,True,"{'x': 36, 'y': 25}",3,Missed 3PT,342.0
401810741468,468,"{'id': '156', 'text': 'Offensive Rebound'}",Jaime Jaquez Jr. offensive rebound,62,78,3,5:40,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:17:34Z,False,"{'x': 36, 'y': 25}",0,Rebound,340.0
401810741470,470,"{'id': '24', 'text': 'Offensive Charge'}",Kel'el Ware offensive charge,62,78,3,5:32,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:18:03Z,False,"{'x': 23, 'y': 4}",0,Foul,332.0
401810741472,472,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Kel'el Ware offensive foul turnover,62,78,3,5:32,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:18:03Z,False,"{'x': 23, 'y': 4}",0,Turnover,332.0
401810741473,473,"{'id': '92', 'text': 'Jump Shot'}",Danny Wolf misses 23-foot three point jumper,62,78,3,5:14,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:18:49Z,True,"{'x': 48, 'y': 0}",3,Missed 3PT,314.0
401810741474,474,"{'id': '155', 'text': 'Defensive Rebound'}",Davion Mitchell defensive rebound,62,78,3,5:11,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T02:18:52Z,False,"{'x': 48, 'y': 0}",0,Rebound,311.0
401810741479,479,"{'id': '584', 'text': 'Substitution'}",Josh Minott enters the game for Terance Mann,62,78,3,5:10,False,0,{'id': '17'},"[{'athlete': {'id': '4687718'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:19:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,310.0
401810741481,481,"{'id': '92', 'text': 'Jump Shot'}",Jaime Jaquez Jr. misses 25-foot three point jumper,62,78,3,4:51,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:19:34Z,True,"{'x': 27, 'y': 26}",3,Missed 3PT,291.0
401810741482,482,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,62,78,3,4:45,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:19:40Z,False,"{'x': 27, 'y': 26}",0,Rebound,285.0
401810741483,483,"{'id': '126', 'text': 'Layup Driving Reverse'}",Danny Wolf blocks Jaime Jaquez Jr. 's 2-foot two point shot,62,78,3,4:41,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T02:19:43Z,True,"{'x': 28, 'y': 0}",2,Missed FG,281.0
401810741485,485,"{'id': '155', 'text': 'Defensive Rebound'}",Danny Wolf defensive rebound,62,78,3,4:39,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:19:45Z,False,"{'x': 28, 'y': 0}",0,Rebound,279.0
401810741486,486,"{'id': '92', 'text': 'Jump Shot'}",Ziaire Williams makes 24-foot three point jumper (Danny Wolf assists),65,78,3,4:32,True,3,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T02:19:53Z,True,"{'x': 6, 'y': 15}",3,+3 Points,272.0
401810741488,488,"{'id': '92', 'text': 'Jump Shot'}",Kel'el Ware misses 25-foot three point jumper,65,78,3,4:22,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:20:03Z,True,"{'x': 21, 'y': 26}",3,Missed 3PT,262.0
401810741489,489,"{'id': '156', 'text': 'Offensive Rebound'}",Andrew Wiggins offensive rebound,65,78,3,4:17,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:20:08Z,False,"{'x': 21, 'y': 26}",0,Rebound,257.0
401810741490,490,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tyler Herro bad pass
turnover (Josh Minott steals)",65,78,3,4:15,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4687718'}}]",2026-03-04T02:20:10Z,False,"{'x': 3, 'y': 4}",0,Turnover,255.0
401810741492,492,"{'id': '45', 'text': 'Personal Foul'}",Andrew Wiggins personal foul,65,78,3,4:06,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:20:20Z,False,"{'x': 20, 'y': 11}",0,Foul,246.0
401810741494,494,"{'id': '92', 'text': 'Jump Shot'}",Danny Wolf misses 26-foot three point jumper,65,78,3,4:00,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:20:53Z,True,"{'x': 24, 'y': 27}",3,Missed 3PT,240.0
401810741495,495,"{'id': '156', 'text': 'Offensive Rebound'}",Day'Ron Sharpe offensive rebound,65,78,3,3:55,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T02:20:58Z,False,"{'x': 24, 'y': 27}",0,Rebound,235.0
401810741496,496,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Day'Ron Sharpe makes 1-foot dunk (Danny Wolf assists),67,78,3,3:48,True,2,{'id': '17'},"[{'athlete': {'id': '4432194'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T02:21:05Z,True,"{'x': 26, 'y': 2}",2,+2 Points,228.0
401810741498,498,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Andrew Wiggins misses 18-foot fade away jump shot,67,78,3,3:23,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:21:31Z,True,"{'x': 35, 'y': 15}",2,Missed FG,203.0
401810741499,499,"{'id': '155', 'text': 'Defensive Rebound'}",Day'Ron Sharpe defensive rebound,67,78,3,3:19,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T02:21:35Z,False,"{'x': 35, 'y': 15}",0,Rebound,199.0
401810741500,500,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ben Saraf bad pass
turnover (Kel'el Ware steals)",67,78,3,3:12,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T02:21:40Z,False,"{'x': 20, 'y': 8}",0,Turnover,192.0
401810741502,502,"{'id': '109', 'text': 'Running Layup Shot'}",Jaime Jaquez Jr. makes running layup,67,80,3,3:06,True,2,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:21:46Z,True,"{'x': 25, 'y': 0}",2,+2 Points,186.0
401810741503,503,"{'id': '92', 'text': 'Jump Shot'}",Ziaire Williams misses 25-foot three point jumper,67,80,3,2:52,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:22:01Z,True,"{'x': 43, 'y': 18}",3,Missed 3PT,172.0
401810741504,504,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,67,80,3,2:47,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:22:06Z,False,"{'x': 43, 'y': 18}",0,Rebound,167.0
401810741505,505,"{'id': '110', 'text': 'Driving Layup Shot'}",Josh Minott blocks Jaime Jaquez Jr.'s driving layup,67,80,3,2:40,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4687718'}}]",2026-03-04T02:22:13Z,True,"{'x': 25, 'y': 4}",2,Missed FG,160.0
401810741506,506,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Minott defensive rebound,67,80,3,2:37,False,0,{'id': '17'},[{'athlete': {'id': '4687718'}}],2026-03-04T02:22:16Z,False,"{'x': 25, 'y': 4}",0,Rebound,157.0
401810741507,507,"{'id': '109', 'text': 'Running Layup Shot'}",Ben Saraf makes running layup (Ziaire Williams assists),69,80,3,2:36,True,2,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T02:22:17Z,True,"{'x': 24, 'y': 1}",2,+2 Points,156.0
401810741509,509,"{'id': '92', 'text': 'Jump Shot'}",Tyler Herro makes 25-foot three point jumper (Davion Mitchell assists),69,83,3,2:22,True,3,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4278053'}}]",2026-03-04T02:22:30Z,True,"{'x': 42, 'y': 20}",3,+3 Points,142.0
401810741511,511,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Danny Wolf bad pass
turnover (Kel'el Ware steals)",69,83,3,2:10,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T02:22:43Z,False,"{'x': 33, 'y': 6}",0,Turnover,130.0
401810741513,513,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Tyler Herro makes 13-foot running pullup jump shot,69,85,3,2:03,True,2,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:22:50Z,True,"{'x': 21, 'y': 13}",2,+2 Points,123.0
401810741514,514,"{'id': '119', 'text': 'Driving Hook Shot'}",Danny Wolf misses 4-foot two point shot,69,85,3,1:40,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:23:12Z,True,"{'x': 25, 'y': 4}",2,Missed FG,100.0
401810741515,515,"{'id': '156', 'text': 'Offensive Rebound'}",Day'Ron Sharpe offensive rebound,69,85,3,1:39,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T02:23:14Z,False,"{'x': 25, 'y': 4}",0,Rebound,99.0
401810741516,516,"{'id': '125', 'text': 'Layup Shot Putback'}",Day'Ron Sharpe makes two point shot,71,85,3,1:38,True,2,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T02:23:15Z,True,"{'x': 25, 'y': 0}",2,+2 Points,98.0
401810741517,517,"{'id': '132', 'text': 'Step Back Jump Shot'}",Davion Mitchell makes 25-foot three point step back jumpshot (Andrew Wiggins assists),71,88,3,1:21,True,3,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:23:31Z,True,"{'x': 21, 'y': 25}",3,+3 Points,81.0
401810741519,519,"{'id': '45', 'text': 'Personal Foul'}",Tyler Herro personal foul,71,88,3,1:01,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:23:54Z,False,"{'x': 15, 'y': 2}",0,Foul,61.0
401810741521,521,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ziaire Williams makes free throw 1 of 2,72,88,3,1:01,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:24:26Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,61.0
401810741522,522,"{'id': '584', 'text': 'Substitution'}",Kasparas Jakucionis enters the game for Andrew Wiggins,72,88,3,1:01,False,0,{'id': '14'},"[{'athlete': {'id': '5214640'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:24:27Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,61.0
401810741523,523,"{'id': '584', 'text': 'Substitution'}",Bam Adebayo enters the game for Davion Mitchell,72,88,3,1:01,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4278053'}}]",2026-03-04T02:24:27Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,61.0
401810741526,526,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ziaire Williams makes free throw 2 of 2,73,88,3,1:01,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:24:53Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,61.0
401810741527,527,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo misses 23-foot three point jumper,73,88,3,50.1,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:25:06Z,True,"{'x': 2, 'y': 2}",3,Missed 3PT,50.1
401810741528,528,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,73,88,3,48.6,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:25:08Z,False,"{'x': 2, 'y': 2}",0,Rebound,48.6
401810741529,529,"{'id': '63', 'text': 'Lost Ball Turnover'}",Kel'el Ware lost ball turnover (Ziaire Williams steals),73,88,3,42.8,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T02:25:14Z,False,"{'x': 13, 'y': 2}",0,Turnover,42.8
401810741531,531,"{'id': '109', 'text': 'Running Layup Shot'}",Danny Wolf makes running layup (Day'Ron Sharpe assists),75,88,3,38.4,True,2,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4432194'}}]",2026-03-04T02:25:18Z,True,"{'x': 26, 'y': 1}",2,+2 Points,38.4
401810741535,535,"{'id': '584', 'text': 'Substitution'}",Simone Fontecchio enters the game for Tyler Herro,75,88,3,22.4,False,0,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '4395725'}}]",2026-03-04T02:26:00Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,22.4
401810741538,538,"{'id': '92', 'text': 'Jump Shot'}",Simone Fontecchio makes 25-foot three point jumper (Kel'el Ware assists),75,91,3,20.3,True,3,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T02:26:20Z,True,"{'x': 46, 'y': 14}",3,+3 Points,20.3
401810741540,540,"{'id': '92', 'text': 'Jump Shot'}",Ziaire Williams misses 25-foot three point jumper,75,91,3,1.1,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:26:45Z,True,"{'x': 41, 'y': 20}",3,Missed 3PT,1.1
401810741541,541,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,75,91,3,1.1,False,0,{'id': '17'},,2026-03-04T02:26:45Z,False,"{'x': 41, 'y': 20}",0,Rebound,1.1
401810741542,542,"{'id': '412', 'text': 'End Period'}",End of the 3rd Quarter,75,91,3,0.0,False,0,,,2026-03-04T02:26:52Z,False,"{'x': -214748340, 'y': -214748365}",0,End of 3rd,0.0
401810741544,544,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Kasparas Jakucionis bad pass
turnover (Ben Saraf steals)",75,91,4,11:50,False,0,{'id': '14'},"[{'athlete': {'id': '5214640'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T02:29:50Z,False,"{'x': 39, 'y': 32}",0,Turnover,710.0
401810741546,546,"{'id': '63', 'text': 'Lost Ball Turnover'}",Ben Saraf lost ball turnover (Kasparas Jakucionis steals),75,91,4,11:47,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T02:29:53Z,False,"{'x': 23, 'y': 1}",0,Turnover,707.0
401810741548,548,"{'id': '92', 'text': 'Jump Shot'}",Simone Fontecchio misses 24-foot three point jumper,75,91,4,11:38,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T02:30:02Z,True,"{'x': 43, 'y': 17}",3,Missed 3PT,698.0
401810741549,549,"{'id': '155', 'text': 'Defensive Rebound'}",Nets defensive team rebound,75,91,4,11:35,False,0,{'id': '17'},,2026-03-04T02:30:05Z,False,"{'x': 43, 'y': 17}",0,Rebound,695.0
401810741551,551,"{'id': '112', 'text': 'Reverse Layup Shot'}",Ben Saraf misses 2-foot reverse layup,75,91,4,11:20,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T02:30:49Z,True,"{'x': 22, 'y': 0}",2,Missed FG,680.0
401810741552,552,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,75,91,4,11:16,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:30:53Z,False,"{'x': 22, 'y': 0}",0,Rebound,676.0
401810741553,553,"{'id': '110', 'text': 'Driving Layup Shot'}",Jaime Jaquez Jr. misses driving layup,75,91,4,11:03,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:31:05Z,True,"{'x': 26, 'y': 2}",2,Missed FG,663.0
401810741554,554,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,75,91,4,11:00,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:31:08Z,False,"{'x': 26, 'y': 2}",0,Rebound,660.0
401810741555,555,"{'id': '94', 'text': 'Tip Shot'}",Kel'el Ware misses tip shot,75,91,4,11:00,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:31:09Z,True,"{'x': 25, 'y': 0}",2,Missed FG,660.0
401810741556,556,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Minott defensive rebound,75,91,4,11:00,False,0,{'id': '17'},[{'athlete': {'id': '4687718'}}],2026-03-04T02:31:09Z,False,"{'x': 25, 'y': 0}",0,Rebound,660.0
401810741557,557,"{'id': '44', 'text': 'Shooting Foul'}",Bam Adebayo shooting foul,75,91,4,10:55,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:31:20Z,False,"{'x': 24, 'y': 1}",0,Foul,655.0
401810741559,559,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ziaire Williams makes free throw 1 of 2,76,91,4,10:55,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:31:47Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,655.0
401810741560,560,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ziaire Williams makes free throw 2 of 2,77,91,4,10:55,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:32:11Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,655.0
401810741561,561,"{'id': '44', 'text': 'Shooting Foul'}",Danny Wolf shooting foul,77,91,4,10:45,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:32:25Z,False,"{'x': 16, 'y': 11}",0,Foul,645.0
401810741563,563,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kasparas Jakucionis makes free throw 1 of 2,77,92,4,10:45,True,1,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T02:32:55Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,645.0
401810741564,564,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kasparas Jakucionis makes free throw 2 of 2,77,93,4,10:45,True,1,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T02:33:12Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,645.0
401810741565,565,"{'id': '92', 'text': 'Jump Shot'}",Ziaire Williams makes 26-foot three point jumper (Danny Wolf assists),80,93,4,10:30,True,3,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T02:33:30Z,True,"{'x': 28, 'y': 26}",3,+3 Points,630.0
401810741567,567,"{'id': '131', 'text': 'Pullup Jump Shot'}",Simone Fontecchio makes 25-foot three pointer (Kasparas Jakucionis assists),80,96,4,10:11,True,3,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T02:33:49Z,True,"{'x': 33, 'y': 25}",3,+3 Points,611.0
401810741569,569,"{'id': '92', 'text': 'Jump Shot'}",Josh Minott misses 25-foot three point jumper,80,96,4,9:56,False,0,{'id': '17'},[{'athlete': {'id': '4687718'}}],2026-03-04T02:34:04Z,True,"{'x': 15, 'y': 23}",3,Missed 3PT,596.0
401810741570,570,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,80,96,4,9:54,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:34:06Z,False,"{'x': 15, 'y': 23}",0,Rebound,594.0
401810741571,571,"{'id': '92', 'text': 'Jump Shot'}",Simone Fontecchio makes 25-foot three point jumper (Jaime Jaquez Jr. assists),80,99,4,9:45,True,3,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T02:34:16Z,True,"{'x': 41, 'y': 20}",3,+3 Points,585.0
401810741573,573,"{'id': '16', 'text': 'Full Timeout'}",Nets Full timeout,80,99,4,9:43,False,0,{'id': '17'},,2026-03-04T02:34:25Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,583.0
401810741574,574,"{'id': '584', 'text': 'Substitution'}",Michael Porter Jr. enters the game for Josh Minott,80,99,4,9:43,False,0,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4687718'}}]",2026-03-04T02:36:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,583.0
